name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,95,940,392,18,13,9401839213,Mournoth,940.140625,-392.8984375,5.0,0.4162096910472381,0.9886290850712712
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-26,955,392,82,96,9558239296,Mournoth,955.640625,-392.25,5.0,0.3336218423496002,0.9622922516873048
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,80,969,379,58,5,9695837905,Mournoth,969.453125,-379.9609375,5.0,0.2747187506962431,0.7591395469356407
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,178,992,371,97,97,9929737197,Mournoth,992.7578125,-371.2421875,5.0,0.3748021940258506,0.8984051229506997
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,40,970,379,28,4,9702837904,Mournoth,970.21875,-379.96875,5.0,0.4027736755400372,0.9158260655444634
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,28,945,394,72,24,9457239424,Mournoth,945.5625,-394.8125,5.0,0.2707964186432953,0.8188297970738272
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-102,940,392,96,27,9409639227,Mournoth,940.75,-392.7890625,5.0,0.3671290271358022,0.8813086318434863
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,99,962,386,22,18,9622238618,Mournoth,962.171875,-386.859375,5.0,0.3498709048305134,0.8644666148493247
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-135,961,387,119,29,96111938729,Mournoth,961.9296875,-387.7734375,5.0,0.2859062806387084,0.9540255470264694
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-95,952,391,60,18,9526039118,Mournoth,952.46875,-391.859375,5.0,0.3089834354943401,0.9307012674132902
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-55,951,392,76,32,9517639232,Mournoth,951.59375,-392.75,5.0,0.3217981057396173,0.8454785518246152
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,105,995,369,47,4,9954736904,Mournoth,995.3671875,-369.96875,5.0,0.4320955372122647,0.9425488271941552
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-79,994,370,74,101,99474370101,Mournoth,994.578125,-370.2109375,5.0,0.3355053028699487,0.9708303098529018
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-175,953,391,33,46,9533339146,Mournoth,953.2578125,-391.640625,5.0,0.2934561679737555,0.8258522426754302
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-47,971,379,69,93,9716937993,Mournoth,971.5390625,-379.2734375,5.0,0.2942894645617885,0.7883031187102962
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-149,955,392,40,87,9554039287,Mournoth,955.3125,-392.3203125,5.0,0.2555064878855376,0.8124316955764987
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,111,995,370,99,28,9959937028,Mournoth,995.7734375,-370.78125,5.0,0.2765830074099433,0.8157169591588138
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-135,994,370,118,96,99411837096,Mournoth,994.921875,-370.25,5.0,0.2508424958240691,0.9040496238476669
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-60,953,392,91,119,95391392119,Mournoth,953.7109375,-392.0703125,5.0,0.3259660167822182,0.974104805205992
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-45,994,370,86,122,99486370122,Mournoth,994.671875,-370.046875,5.0,0.4341598209952446,0.992507955841832
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-171,963,386,5,35,9630538635,Mournoth,963.0390625,-386.7265625,5.0,0.3436157406472863,0.9497913380956486
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-168,980,375,125,127,980125375127,Mournoth,980.9765625,-375.0078125,5.0,0.4221424147763772,0.8806688675551021
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-37,953,391,109,18,95310939118,Mournoth,953.8515625,-391.859375,5.0,0.2817877157328053,0.8604612025056979
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,104,956,392,74,69,9567439269,Mournoth,956.578125,-392.4609375,5.0,0.3737467334174675,0.8733666342662461
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,166,970,379,99,125,97099379125,Mournoth,970.7734375,-379.0234375,5.0,0.3655885066210352,0.8278946485986848
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-76,969,381,67,122,96967381122,Mournoth,969.5234375,-381.046875,5.0,0.2816376643391118,0.9447725626278208
