name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,53,692,59,99,97,692995997,Koegria,692.7734375,-59.2421875,4.0,0.3292119405614587,0.8815765985619806
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,5,712,80,33,72,712338072,Koegria,712.2578125,-80.4375,4.0,0.2754997763539977,0.8467230457654524
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,138,690,61,45,23,690456123,Koegria,690.3515625,-61.8203125,4.0,0.4263134540144991,0.9099258968801032
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,137,660,50,12,44,660125044,Koegria,660.09375,-50.65625,4.0,0.3901266689281085,0.8969479376235379
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-148,657,50,19,14,657195014,Koegria,657.1484375,-50.890625,4.0,0.3669289195575728,0.796327100918718
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,3,692,59,97,17,692975917,Koegria,692.7578125,-59.8671875,4.0,0.3161234142622559,0.7741768495672244
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-49,705,62,84,78,705846278,Koegria,705.65625,-62.390625,4.0,0.2610712626268727,0.8879985871258733
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-158,691,60,72,68,691726068,Koegria,691.5625,-60.46875,4.0,0.3203019162236442,0.867928987147234
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,78,688,64,113,127,68811364127,Koegria,688.8828125,-64.0078125,4.0,0.320214747196556,0.7766707034678952
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,99,659,51,125,127,65912551127,Koegria,659.9765625,-51.0078125,4.0,0.3531708595803169,0.9918080551349464
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-151,659,48,69,51,659694851,Koegria,659.5390625,-48.6015625,4.0,0.2537802136527527,0.9829481968291622
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,141,689,63,76,23,689766323,Koegria,689.59375,-63.8203125,4.0,0.3973247887994716,0.9255598308676016
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,164,693,62,82,77,693826277,Koegria,693.640625,-62.3984375,4.0,0.4094943886893177,0.8067524682751132
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-27,704,60,84,9,704846009,Koegria,704.65625,-60.9296875,4.0,0.340389802073903,0.9599684708909
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,91,692,59,69,52,692695952,Koegria,692.5390625,-59.59375,4.0,0.4299572333954781,0.7901119641457564
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-107,692,62,33,52,692336252,Koegria,692.2578125,-62.59375,4.0,0.3419776557092118,0.8273995676021778
